URL,DIRECCION,PRECIO,HABITACIONES,TAMANO,OTROS,TELEFONOhttps://www.idealista.com//inmueble/89132242/,"Estudio en paseo de la Chopera, 45, Chopera, Madrid",600€/mes,20 m²,2ª planta exterior sin ascensor,1 hora,675914849
https://www.idealista.com//inmueble/89133781/,"Piso en calle de las Huertas, Huertas-Cortes, Madrid",4540€/mes,2 hab.,140 m²,1ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/89133780/,"Piso en calle del General Alvarez de Castro, Trafalgar, Madrid",3174€/mes,3 hab.,100 m²,3ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/89133779/,"Piso en calle de San Bernardo, Malasaña-Universidad, Madrid",2382€/mes,2 hab.,80 m²,1ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/81696264/,"Piso en calle Ancora, 22, Palos de Moguer, Madrid",1300€/mes,3 hab.,56 m²,Entreplanta interior con ascensor,685559822
https://www.idealista.com//inmueble/85867014/,"Piso en Hermosilla, 69, Goya, Madrid",1200€/mes,1 hab.,56 m²,5ª planta interior con ascensor,910758243
https://www.idealista.com//inmueble/85613318/,"Chalet adosado en calle Mateo Inurria, Nueva España, Madrid",4990€/mes,3 hab.,250 m²,,911743641
https://www.idealista.com//inmueble/25961140/,"Ático en calle Velázquez, 115, Castellana, Madrid",1650€/mes,2 hab.,96 m²,8ª planta exterior con ascensor,610208404
https://www.idealista.com//inmueble/26883856/,"Piso en calle Rodríguez San Pedro, 5, Arapiles, Madrid",1900€/mes,4 hab.,153 m²,2ª planta exterior con ascensor,610208283
https://www.idealista.com//inmueble/88463705/,"Piso en Almagro, Madrid",3250€/mes,4 hab.,220 m²,2ª planta exterior con ascensor,914310431
https://www.idealista.com//inmueble/36764656/,"Chalet adosado en Conde Orgaz-Piovera, Madrid",5600€/mes,5 hab.,500 m²,,914871327
https://www.idealista.com//inmueble/31069044/,"Chalet adosado en Nueva España, Madrid",5975€/mes,9 hab.,450 m²,,914871327
https://www.idealista.com//inmueble/87173456/,"Chalet adosado en Nueva España, Madrid",5975€/mes,7 hab.,550 m²,,914895946
https://www.idealista.com//inmueble/81696264/,"Piso en calle Ancora, 22, Palos de Moguer, Madrid",1300€/mes,3 hab.,56 m²,Entreplanta interior con ascensor,685559822
https://www.idealista.com//inmueble/85867014/,"Piso en Hermosilla, 69, Goya, Madrid",1200€/mes,1 hab.,56 m²,5ª planta interior con ascensor,910758243
https://www.idealista.com//inmueble/85613318/,"Chalet adosado en calle Mateo Inurria, Nueva España, Madrid",4990€/mes,3 hab.,250 m²,,911743641
https://www.idealista.com//inmueble/25961140/,"Ático en calle Velázquez, 115, Castellana, Madrid",1650€/mes,2 hab.,96 m²,8ª planta exterior con ascensor,610208404
https://www.idealista.com//inmueble/26883856/,"Piso en calle Rodríguez San Pedro, 5, Arapiles, Madrid",1900€/mes,4 hab.,153 m²,2ª planta exterior con ascensor,610208283
https://www.idealista.com//inmueble/88463705/,"Piso en Almagro, Madrid",3250€/mes,4 hab.,220 m²,2ª planta exterior con ascensor,914310431
https://www.idealista.com//inmueble/36764656/,"Chalet adosado en Conde Orgaz-Piovera, Madrid",5600€/mes,5 hab.,500 m²,,914871327
https://www.idealista.com//inmueble/31069044/,"Chalet adosado en Nueva España, Madrid",5975€/mes,9 hab.,450 m²,,914871327
https://www.idealista.com//inmueble/87173456/,"Chalet adosado en Nueva España, Madrid",5975€/mes,7 hab.,550 m²,,914895946
https://www.idealista.com//inmueble/86972487/,"Dúplex en San Juan Bautista, Madrid",3750€/mes,5 hab.,317 m²,4ª planta exterior con ascensor,914871327
https://www.idealista.com//inmueble/84757392/,"Chalet adosado en El Viso, Madrid",18000€/mes,8 hab.,800 m²,,915648606
https://www.idealista.com//inmueble/40312466/,"Chalet adosado en Conde Orgaz-Piovera, Madrid",9000€/mes,5 hab.,600 m²,,914871327
https://www.idealista.com//inmueble/86660275/,"Estudio en calle del Divino Redentor, 16, Valdeacederas, Madrid",750€/mes,42 m²,2ª planta  con ascensor,,912186942
https://www.idealista.com//inmueble/86694480/,"Chalet adosado en calle Manuel Benedito, Nueva España, Madrid",5975€/mes,7 hab.,500 m²,,911368334
https://www.idealista.com//inmueble/89048868/,"Estudio en Malasaña-Universidad, Madrid",1100€/mes,37 m²,2ª planta interior sin ascensor,,912662383
https://www.idealista.com//inmueble/83950880/,"Piso en calle de Guzmán el Bueno, Madrid, 40, Gaztambide, Madrid",3105€/mes,2 hab.,110 m²,5ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/39560831/,"Piso en Doctor Castelo, 16, Ibiza, Madrid",2700€/mes,2 hab.,70 m²,6ª planta interior sin ascensor,912662120
https://www.idealista.com//inmueble/88955124/,"Piso en calle del Doctor Esquerdo, Goya, Madrid",1600€/mes,2 hab.,110 m²,4ª planta exterior con ascensor,699553424
https://www.idealista.com//inmueble/40222270/,"Piso en Palacio, Madrid",2200€/mes,2 hab.,115 m²,2ª planta exterior con ascensor,911363146
https://www.idealista.com//inmueble/81335126/,"Piso en Jerónimos, Madrid",5900€/mes,4 hab.,250 m²,2ª planta exterior con ascensor,911363146
https://www.idealista.com//inmueble/87840191/,"Piso en calle Carranza, Malasaña-Universidad, Madrid",2700€/mes,2 hab.,75 m²,4ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/87711255/,"Piso en general martinez campos, Almagro, Madrid",3240€/mes,2 hab.,91 m²,1ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/37714861/,"Piso en El Viso, Madrid",5500€/mes,4 hab.,400 m²,7ª planta exterior con ascensor,915648606
https://www.idealista.com//inmueble/89042159/,"Piso en calle de la Costa Brava, Mirasierra, Madrid",2200€/mes,4 hab.,189 m²,8ª planta exterior con ascensor,617813140
https://www.idealista.com//inmueble/88263048/,"Piso en Castellana, Madrid",2500€/mes,3 hab.,170 m²,4ª planta exterior con ascensor,914894272
https://www.idealista.com//inmueble/35425767/,"Piso en calle de Castelló, 47, Recoletos, Madrid",3750€/mes,3 hab.,160 m²,1ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/88899565/,"Piso en calle de Julián Besteiro, 35, Cuzco-Castillejos, Madrid",849€/mes,1 hab.,62 m²,2ª planta exterior con ascensor,677422941
https://www.idealista.com//inmueble/88608537/,"Casa o chalet independiente en calle Aldea Real, Ciudad Universitaria, Madrid",9000€/mes,5 hab.,722 m²,,917365385
https://www.idealista.com//inmueble/28341154/,"Piso en plaza General Vara de Rey, 11, Lavapiés-Embajadores, Madrid",1100€/mes,3 hab.,80 m²,4ª planta exterior con ascensor,610208884
https://www.idealista.com//inmueble/85743594/,"Piso en calle de Juan Ramón Jiménez, Bernabéu-Hispanoamérica, Madrid",1800€/mes,1 hab.,83 m²,6ª planta exterior con ascensor,914892514
https://www.idealista.com//inmueble/88608537/,"Casa o chalet independiente en calle Aldea Real, Ciudad Universitaria, Madrid",9000€/mes,5 hab.,722 m²,,917365385
https://www.idealista.com//inmueble/28341154/,"Piso en plaza General Vara de Rey, 11, Lavapiés-Embajadores, Madrid",1100€/mes,3 hab.,80 m²,4ª planta exterior con ascensor,610208884
https://www.idealista.com//inmueble/85743594/,"Piso en calle de Juan Ramón Jiménez, Bernabéu-Hispanoamérica, Madrid",1800€/mes,1 hab.,83 m²,6ª planta exterior con ascensor,914892514
https://www.idealista.com//inmueble/38393033/,"Casa o chalet independiente en calle Diplomáticos, Aravaca, Madrid",9500€/mes,8 hab.,965 m²,,679349698
https://www.idealista.com//inmueble/82461375/,"Chalet pareado en Aravaca, Madrid",5000€/mes,6 hab.,500 m²,,913570990
https://www.idealista.com//inmueble/89101873/,"Estudio en avenida del Talgo, 79, Aravaca, Madrid",890€/mes,15 m²,1ª planta exterior con ascensor,27 mar ,666482346
https://www.idealista.com//inmueble/39232006/,"Piso en Jorge Juan, 28, Recoletos, Madrid",7560€/mes,3 hab.,181 m²,4ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/32410630/,"Piso en calle Edgar Neville, 37, Cuatro Caminos, Madrid",4050€/mes,4 hab.,240 m²,1ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/32351836/,"Piso en calle de lagasca, 80, Recoletos, Madrid",4185€/mes,2 hab.,130 m²,4ª planta exterior sin ascensor,912662120
https://www.idealista.com//inmueble/89117371/,"Piso en calle de la Princesa, 7, Argüelles, Madrid",1350€/mes,1 hab.,73 m²,12ª planta exterior con ascensor,910757338
https://www.idealista.com//inmueble/85316431/,"Piso en calle de Juan Ramón Jiménez, Bernabéu-Hispanoamérica, Madrid",1600€/mes,1 hab.,85 m²,6ª planta exterior con ascensor,914892514
https://www.idealista.com//inmueble/88823851/,"Casa o chalet independiente en Conde Orgaz-Piovera, Madrid",6000€/mes,4 hab.,624 m²,,912171651
https://www.idealista.com//inmueble/88689510/,"Chalet adosado en Manuel Benedito, Nueva España, Madrid",5975€/mes,8 hab.,500 m²,,911221874
https://www.idealista.com//inmueble/85732416/,"Piso en Calle de las Peñuelas, Acacias, Madrid",1500€/mes,2 hab.,62 m²,Bajo exterior,917587350
https://www.idealista.com//inmueble/86427408/,"Piso en Colombia, 62, Bernabéu-Hispanoamérica, Madrid",1650€/mes,4 hab.,110 m²,3ª planta exterior con ascensor,610207512
https://www.idealista.com//inmueble/1083676/,"Piso en plaza General Vara del Rey, 11, Lavapiés-Embajadores, Madrid",925€/mes,2 hab.,61 m²,1ª planta exterior con ascensor,610208884
https://www.idealista.com//inmueble/85206539/,"Casa o chalet independiente en Conde Orgaz-Piovera, Madrid",5000€/mes,5 hab.,450 m²,,914871327
https://www.idealista.com//inmueble/87673078/,"Chalet pareado en El Viso, Madrid",12500€/mes,5 hab.,450 m²,,914895946
https://www.idealista.com//inmueble/88148103/,"Piso en calle Peñalara de Aravaca, 5, Aravaca, Madrid",2550€/mes,3 hab.,134 m²,Bajo exterior con ascensor,914870823
https://www.idealista.com//inmueble/88017111/,"Piso en calle Peñalara de Aravaca, 5, Aravaca, Madrid",2000€/mes,3 hab.,138 m²,2ª planta exterior con ascensor,914870823
https://www.idealista.com//inmueble/89034960/,"Piso en calle de San Germán, Cuzco-Castillejos, Madrid",1300€/mes,2 hab.,65 m²,2ª planta exterior con ascensor,914892489
https://www.idealista.com//inmueble/88934030/,"Piso en calle de Juan Álvarez Mendizábal, Argüelles, Madrid",1915€/mes,3 hab.,107 m²,4ª planta exterior con ascensor,914892489
https://www.idealista.com//inmueble/87664339/,"Piso en calle Goya, Recoletos, Madrid",3800€/mes,3 hab.,147 m²,3ª planta exterior con ascensor,912186379
https://www.idealista.com//inmueble/38968910/,"Piso en cava alta, 10, Palacio, Madrid",2700€/mes,3 hab.,95 m²,1ª planta exterior sin ascensor,912662120
https://www.idealista.com//inmueble/37439480/,"Piso en Velázquez, 111, Castellana, Madrid",3780€/mes,2 hab.,90 m²,6ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/37205370/,"Piso en Velázquez, 43, Recoletos, Madrid",3645€/mes,2 hab.,130 m²,6ª planta interior con ascensor,912662120
https://www.idealista.com//inmueble/36795075/,"Piso en calle de Lagasca, 127, Castellana, Madrid",3645€/mes,3 hab.,100 m²,3ª planta interior con ascensor,912662120
https://www.idealista.com//inmueble/35369394/,"Piso en calle Alfonso Rodríguez Santamaría, 10, El Viso, Madrid",3240€/mes,2 hab.,93 m²,3ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/34954841/,"Piso en Hermosilla, 56, Recoletos, Madrid",3240€/mes,2 hab.,100 m²,2ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/33880860/,"Piso en calle rafael calvo, 4, Almagro, Madrid",2970€/mes,3 hab.,100 m²,4ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/89117744/,"Piso en TRES PECES, Lavapiés-Embajadores, Madrid",1100€/mes,1 hab.,72 m²,3ª planta exterior sin ascensor,914892489
https://www.idealista.com//inmueble/89113332/,"Piso en EMBAJADORES, Lavapiés-Embajadores, Madrid",800€/mes,2 hab.,55 m²,3ª planta interior con ascensor,914892489
https://www.idealista.com//inmueble/89112809/,"Piso en TOLEDO, Imperial, Madrid",1100€/mes,3 hab.,80 m²,3ª planta interior sin ascensor,914892489
https://www.idealista.com//inmueble/83439398/,"Piso en calle General Oraá, Madrid, 73, Lista, Madrid",1700€/mes,1 hab.,62 m²,1ª planta exterior con ascensor,911360671
https://www.idealista.com//inmueble/88810794/,"Piso en Donoso Cortés, Arapiles, Madrid",1400€/mes,2 hab.,82 m²,3ª planta exterior con ascensor,692174777
https://www.idealista.com//inmueble/84678272/,"Chalet adosado en calle de la Madre de Dios, Madrid, Nueva España, Madrid",3395€/mes,4 hab.,141 m²,,912660352
https://www.idealista.com//inmueble/85715054/,"Piso en calle de la Escalinata, Palacio, Madrid",1550€/mes,2 hab.,97 m²,1ª planta exterior con ascensor,911366172
https://www.idealista.com//inmueble/88278355/,"Piso en calle de Velázquez, Recoletos, Madrid",2500€/mes,3 hab.,150 m²,3ª planta exterior con ascensor,609912900
https://www.idealista.com//inmueble/32094202/,"Dúplex en calle de Atocha, Sol, Madrid",1500€/mes,1 hab.,95 m²,4ª planta exterior con ascensor,911366172
https://www.idealista.com//inmueble/81819187/,"Piso en Francisco Suarez, 13, Nueva España, Madrid",4800€/mes,3 hab.,220 m²,Bajo exterior con ascensor,600707080
https://www.idealista.com//inmueble/88141073/,"Ático en paseo del Prado, Huertas-Cortes, Madrid",3795€/mes,2 hab.,150 m²,6ª planta exterior con ascensor,912660352
https://www.idealista.com//inmueble/88132535/,"Piso en calle del Príncipe de Vergara, Lista, Madrid",1250€/mes,1 hab.,63 m²,Bajo interior con ascensor,912186942
https://www.idealista.com//inmueble/88068448/,"Piso en avenida de la Ciudad de Barcelona, Pacífico, Madrid",1500€/mes,3 hab.,130 m²,4ª planta interior con ascensor,912661397
https://www.idealista.com//inmueble/86476362/,"Piso en calle Academia, Jerónimos, Madrid",3995€/mes,2 hab.,170 m²,Bajo exterior con ascensor,912660352
https://www.idealista.com//inmueble/88040889/,"Piso en calle de la Madera, Malasaña-Universidad, Madrid",2070€/mes,1 hab.,52 m²,3ª planta exterior con ascensor,912660352
https://www.idealista.com//inmueble/87817751/,"Piso en calle de Espalter, Jerónimos, Madrid",5990€/mes,6 hab.,400 m²,4ª planta exterior con ascensor,914876084
https://www.idealista.com//inmueble/87675861/,"Piso en calle de Colombia, Bernabéu-Hispanoamérica, Madrid",2250€/mes,4 hab.,135 m²,1ª planta exterior con ascensor,915350773
https://www.idealista.com//inmueble/88586586/,"Piso en Ferrocarril, Palos de Moguer, Madrid",1100€/mes,2 hab.,80 m²,5ª planta interior con ascensor,910759743
https://www.idealista.com//inmueble/87492068/,"Piso en calle Miosotis, 21, Valdeacederas, Madrid",1400€/mes,2 hab.,60 m²,1ª planta exterior sin ascensor,912784609
https://www.idealista.com//inmueble/87337687/,"Piso en calle de Claudio Coello, Castellana, Madrid",3500€/mes,4 hab.,287 m²,7ª planta exterior con ascensor,914891979
https://www.idealista.com//inmueble/86972157/,"Piso en calle de Velázquez, Recoletos, Madrid",2600€/mes,3 hab.,146 m²,4ª planta exterior con ascensor,609912900
https://www.idealista.com//inmueble/86971481/,"Piso en calle de Velázquez, Recoletos, Madrid",2800€/mes,3 hab.,165 m²,2ª planta exterior con ascensor,609912900
https://www.idealista.com//inmueble/85933244/,"Piso en calle de Alcalá, Goya, Madrid",2500€/mes,3 hab.,138 m²,,914898352
https://www.idealista.com//inmueble/85017243/,"Piso en calle de José Abascal, Madrid, Almagro, Madrid",6495€/mes,6 hab.,380 m²,5ª planta exterior con ascensor,912660352
https://www.idealista.com//inmueble/82200540/,"Piso en calle de Velázquez, Madrid, Recoletos, Madrid",3700€/mes,4 hab.,270 m²,6ª planta exterior con ascensor,609912900
https://www.idealista.com//inmueble/82007503/,"Piso en calle del General Oraá, Madrid, 73, Lista, Madrid",2430€/mes,2 hab.,110 m²,5ª planta exterior con ascensor,911360671
https://www.idealista.com//inmueble/82017267/,"Ático en calle del General Oraá, Madrid, 73, Lista, Madrid",2745€/mes,1 hab.,87 m²,7ª planta exterior con ascensor,911360671
https://www.idealista.com//inmueble/40100073/,"Piso en calle Espalter, Jerónimos, Madrid",5995€/mes,4 hab.,260 m²,2ª planta exterior con ascensor,912660352
https://www.idealista.com//inmueble/40161504/,"Piso en paseo de la Castellana, Almagro, Madrid",7500€/mes,5 hab.,315 m²,3ª planta exterior con ascensor,625453785
https://www.idealista.com//inmueble/87577529/,"Piso en Almagro, Madrid",5250€/mes,6 hab.,403 m²,1ª planta exterior con ascensor,609912900
https://www.idealista.com//inmueble/87337687/,"Piso en calle de Claudio Coello, Castellana, Madrid",3500€/mes,4 hab.,287 m²,7ª planta exterior con ascensor,914891979
https://www.idealista.com//inmueble/86972157/,"Piso en calle de Velázquez, Recoletos, Madrid",2600€/mes,3 hab.,146 m²,4ª planta exterior con ascensor,609912900
https://www.idealista.com//inmueble/86971481/,"Piso en calle de Velázquez, Recoletos, Madrid",2800€/mes,3 hab.,165 m²,2ª planta exterior con ascensor,609912900
https://www.idealista.com//inmueble/85933244/,"Piso en calle de Alcalá, Goya, Madrid",2500€/mes,3 hab.,138 m²,,914898352
https://www.idealista.com//inmueble/85017243/,"Piso en calle de José Abascal, Madrid, Almagro, Madrid",6495€/mes,6 hab.,380 m²,5ª planta exterior con ascensor,912660352
https://www.idealista.com//inmueble/82200540/,"Piso en calle de Velázquez, Madrid, Recoletos, Madrid",3700€/mes,4 hab.,270 m²,6ª planta exterior con ascensor,609912900
https://www.idealista.com//inmueble/82007503/,"Piso en calle del General Oraá, Madrid, 73, Lista, Madrid",2430€/mes,2 hab.,110 m²,5ª planta exterior con ascensor,911360671
https://www.idealista.com//inmueble/82017267/,"Ático en calle del General Oraá, Madrid, 73, Lista, Madrid",2745€/mes,1 hab.,87 m²,7ª planta exterior con ascensor,911360671
https://www.idealista.com//inmueble/40100073/,"Piso en calle Espalter, Jerónimos, Madrid",5995€/mes,4 hab.,260 m²,2ª planta exterior con ascensor,912660352
https://www.idealista.com//inmueble/40161504/,"Piso en paseo de la Castellana, Almagro, Madrid",7500€/mes,5 hab.,315 m²,3ª planta exterior con ascensor,625453785
https://www.idealista.com//inmueble/87577529/,"Piso en Almagro, Madrid",5250€/mes,6 hab.,403 m²,1ª planta exterior con ascensor,609912900
https://www.idealista.com//inmueble/87549872/,"Piso en Ciudad Jardín, Madrid",2600€/mes,3 hab.,199 m²,7ª planta exterior con ascensor,916229394
https://www.idealista.com//inmueble/84834499/,"Piso en calle de Ventura de la Vega, 10, Huertas-Cortes, Madrid",1161€/mes,1 hab.,40 m²,1ª planta interior,914891712
https://www.idealista.com//inmueble/89110780/,"Piso en calle de las Huertas, 61, Huertas-Cortes, Madrid",1060€/mes,1 hab.,50 m²,3ª planta interior sin ascensor,661752851
https://www.idealista.com//inmueble/89105903/,"Estudio en calle del Desengaño, 13, Malasaña-Universidad, Madrid",1200€/mes,39 m²,2ª planta exterior con ascensor,27 mar ,672367935
https://www.idealista.com//inmueble/89105849/,"Piso en calle de San Hermenegildo, 18, Malasaña-Universidad, Madrid",1200€/mes,1 hab.,40 m²,1ª planta exterior sin ascensor,672367935
https://www.idealista.com//inmueble/89105721/,"Piso en calle de San Hermenegildo, 18, Malasaña-Universidad, Madrid",1200€/mes,1 hab.,63 m²,1ª planta exterior sin ascensor,672367935
https://www.idealista.com//inmueble/89105612/,"Piso en calle de San Hermenegildo, 18, Malasaña-Universidad, Madrid",1400€/mes,2 hab.,50 m²,1ª planta exterior sin ascensor,672367935
https://www.idealista.com//inmueble/89105488/,"Piso en calle de la Madera, 37, Malasaña-Universidad, Madrid",930€/mes,1 hab.,28 m²,1ª planta exterior sin ascensor,672367935
https://www.idealista.com//inmueble/89104441/,"Piso en calle de Manuel Cortina, 8, Trafalgar, Madrid",1850€/mes,2 hab.,115 m²,2ª planta exterior con ascensor,672367935
https://www.idealista.com//inmueble/87710677/,"Piso en Conde de Peñalver, Lista, Madrid",2160€/mes,2 hab.,55 m²,Sótano interior con ascensor,912662120
https://www.idealista.com//inmueble/32397378/,"Piso en calle de serrano, 203, Bernabéu-Hispanoamérica, Madrid",3645€/mes,3 hab.,154 m²,1ª planta exterior con ascensor,912662120
https://www.idealista.com//inmueble/87072985/,"Piso en avenida Donostiarra, Concepción, Madrid",1450€/mes,2 hab.,75 m²,2ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/25710818/,"Piso en calle Preciados, Sol, Madrid",1875€/mes,3 hab.,118 m²,3ª planta exterior con ascensor,914117350
https://www.idealista.com//inmueble/89034510/,"Piso en calle Hilario Sangrador, Lucero, Madrid",800€/mes,2 hab.,49 m²,Bajo interior con ascensor,914892842
https://www.idealista.com//inmueble/27307415/,"Piso en paseo de la Esperanza, 22, Acacias, Madrid",775€/mes,1 hab.,44 m²,1ª planta exterior con ascensor,610207976
https://www.idealista.com//inmueble/29087158/,"Piso en paseo de la Esperanza, 22, Acacias, Madrid",1000€/mes,2 hab.,70 m²,Bajo interior con ascensor,610207976
https://www.idealista.com//inmueble/617039/,"Piso en calle Velázquez, 115, Castellana, Madrid",950€/mes,2 hab.,60 m²,3ª planta interior con ascensor,610208404
https://www.idealista.com//inmueble/1384968/,"Piso en Palacio, Madrid",2300€/mes,3 hab.,155 m²,2ª planta exterior con ascensor,914892520
https://www.idealista.com//inmueble/88229428/,"Piso en calle de Fernando VI, Chueca-Justicia, Madrid",1600€/mes,2 hab.,115 m²,5ª planta exterior con ascensor,679349698
https://www.idealista.com//inmueble/89112566/,"Piso en calle de Raimundo Fernández Villaverde, Cuatro Caminos, Madrid",2000€/mes,2 hab.,140 m²,3ª planta exterior con ascensor,674232147
https://www.idealista.com//inmueble/89111682/,"Piso en calle de Marcenado, Ciudad Jardín, Madrid",1290€/mes,2 hab.,70 m²,2ª planta exterior con ascensor,672367935
https://www.idealista.com//inmueble/89110787/,"Piso en via Gran, Palacio, Madrid",1400€/mes,1 hab.,53 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/89104879/,"Piso en via Gran, Palacio, Madrid",1400€/mes,1 hab.,66 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/89104439/,"Piso en via Gran, Palacio, Madrid",1600€/mes,2 hab.,85 m²,2ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/89104140/,"Piso en Cañizares, Lavapiés-Embajadores, Madrid",1600€/mes,2 hab.,96 m²,4ª planta exterior con ascensor,914892842
https://www.idealista.com//inmueble/89103617/,"Piso en San Bartolomé, Chueca-Justicia, Madrid",1200€/mes,1 hab.,45 m²,2ª planta interior sin ascensor,914892842
https://www.idealista.com//inmueble/89102587/,"Piso en calle hospital, Lavapiés-Embajadores, Madrid",1330€/mes,2 hab.,51 m²,Entreplanta exterior sin ascensor,647199211
https://www.idealista.com//inmueble/88839827/,"Ático en calle Francisco de Rojas, Trafalgar, Madrid",2650€/mes,4 hab.,200 m²,5ª planta exterior con ascensor,647899726
https://www.idealista.com//inmueble/88758540/,"Piso en calle Alonso Heredia, Guindalera, Madrid",3990€/mes,4 hab.,220 m²,Bajo exterior con ascensor,914892842
https://www.idealista.com//inmueble/88736386/,"Piso en calle del Maestro Ripoll, El Viso, Madrid",1400€/mes,2 hab.,75 m²,Bajo exterior sin ascensor,914892842
https://www.idealista.com//inmueble/88559844/,"Ático en calle de Martínez Izquierdo, Guindalera, Madrid",1750€/mes,3 hab.,140 m²,3ª planta exterior con ascensor,917379080
https://www.idealista.com//inmueble/86416457/,"Piso en calle del General Pardiñas, Goya, Madrid",1144€/mes,1 hab.,30 m²,2ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/88141543/,"Piso en calle de Santa Brígida, Chueca-Justicia, Madrid",1076€/mes,1 hab.,40 m²,1ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/87733278/,"Piso en calle Salitre, Lavapiés-Embajadores, Madrid",1085€/mes,1 hab.,33 m²,3ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/87072978/,"Piso en calle de Jesús y María, Lavapiés-Embajadores, Madrid",1450€/mes,1 hab.,40 m²,2ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/87733256/,"Piso en calle de San Andrés, Malasaña-Universidad, Madrid",1442€/mes,2 hab.,65 m²,4ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/87326915/,"Piso en calle de Toledo, Palacio, Madrid",1350€/mes,2 hab.,60 m²,5ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/87140942/,"Piso en paseo de los Melancólicos, Imperial, Madrid",1250€/mes,1 hab.,42 m²,Bajo  sin ascensor,932759038
https://www.idealista.com//inmueble/87072994/,"Piso en calle de la Concepción Jerónima, Sol, Madrid",1250€/mes,1 hab.,45 m²,2ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/86952230/,"Piso en calle de Orense, Cuzco-Castillejos, Madrid",1540€/mes,1 hab.,80 m²,1ª planta  con ascensor,932759038
https://www.idealista.com//inmueble/87271772/,"Piso en calle de las Infantas, Chueca-Justicia, Madrid",2000€/mes,2 hab.,77 m²,4ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/87090118/,"Piso en calle de Fernández de la Hoz, Nuevos Ministerios-Ríos Rosas, Madrid",2500€/mes,2 hab.,163 m²,1ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/87896978/,"Piso en calle Andrés Borrego, Malasaña-Universidad, Madrid",1350€/mes,1 hab.,65 m²,3ª planta  sin ascensor,932759038
https://www.idealista.com//inmueble/88732184/,"Piso en Goya, Madrid",2000€/mes,2 hab.,110 m²,1ª planta exterior con ascensor,916229394
https://www.idealista.com//inmueble/88443419/,"Piso en plaza DE ESPAÑA, 9, Argüelles, Madrid",1400€/mes,2 hab.,87 m²,2ª planta exterior con ascensor,610208187
https://www.idealista.com//inmueble/87452858/,"Ático en calle de Goya, Goya, Madrid",5500€/mes,3 hab.,240 m²,5ª planta exterior con ascensor,607740721
https://www.idealista.com//inmueble/28337829/,"Piso en calle Colombia, 62, Bernabéu-Hispanoamérica, Madrid",1500€/mes,3 hab.,110 m²,5ª planta exterior con ascensor,610207512
https://www.idealista.com//inmueble/86416876/,"Piso en VELÁZQUEZ, 115, Castellana, Madrid",850€/mes,1 hab.,45 m²,5ª planta interior con ascensor,610208404
https://www.idealista.com//inmueble/29681135/,"Piso en Recoletos, Madrid",3250€/mes,3 hab.,190 m²,5ª planta exterior con ascensor,609912900
https://www.idealista.com//inmueble/87322721/,"Piso en Nuevos Ministerios-Ríos Rosas, Madrid",2750€/mes,4 hab.,201 m²,6ª planta exterior con ascensor,914878126
https://www.idealista.com//inmueble/36447763/,"Piso en Recoletos, Madrid",2800€/mes,2 hab.,101 m²,5ª planta exterior con ascensor,620812036
https://www.idealista.com//inmueble/38057311/,"Piso en Almagro, Madrid",5250€/mes,5 hab.,350 m²,1ª planta exterior con ascensor,915648606
https://www.idealista.com//inmueble/564111/,"Dúplex en carretera Fuencarral - Alcobendas, 14, Tres Olivos - Valverde, Madrid",1075€/mes,1 hab.,72 m²,4ª planta exterior con ascensor,914893198
https://www.idealista.com//inmueble/89111357/,"Piso en GARCÍA DE PAREDES, Trafalgar, Madrid",1800€/mes,2 hab.,100 m²,5ª planta exterior con ascensor,914892489
https://www.idealista.com//inmueble/89093043/,"Piso en paseo de la Habana, Bernabéu-Hispanoamérica, Madrid",1600€/mes,2 hab.,100 m²,7ª planta exterior con ascensor,910750854
https://www.idealista.com//inmueble/88721126/,"Piso en calle de Santa Hortensia, Prosperidad, Madrid",2395€/mes,2 hab.,75 m²,Bajo exterior sin ascensor,912660352
